Date,Low,Open,Volume,Close,High
2011-10-17,0.50,0.50,38940,0.50,0.50
2011-10-18,0.50,0.50,207145,0.50,0.50
2011-10-19,0.50,0.50,250000,0.52,0.52
2011-10-20,0.51,0.52,391021,0.51,0.51
2011-10-24,0.51,0.51,57000,0.51,0.51
2011-10-25,0.51,0.51,23773,0.51,0.51
2011-10-26,0.51,0.51,16500,0.51,0.51
2011-10-27,0.50,0.51,130000,0.50,0.50
2011-10-28,0.50,0.50,59000,0.50,0.50
2011-11-01,0.50,0.50,50500,0.50,0.50
2011-11-02,0.50,0.50,54300,0.50,0.50
2011-11-03,0.51,0.50,93600,0.51,0.51
2011-11-04,0.51,0.51,447135,0.52,0.52
2011-11-10,0.52,0.52,67642,0.52,0.52
2011-11-11,0.54,0.52,111000,0.54,0.54
2011-11-14,0.56,0.54,75000,0.56,0.56
2011-11-15,0.58,0.56,320000,0.58,0.58
2011-11-16,0.56,0.58,349965,0.56,0.58
2011-11-17,0.56,0.56,14000,0.56,0.56
2011-11-18,0.56,0.56,25500,0.56,0.56
2011-11-21,0.56,0.56,5500,0.56,0.56
2011-11-22,0.56,0.56,2000,0.56,0.56
2011-11-24,0.54,0.56,268000,0.54,0.54
2011-11-25,0.52,0.54,228950,0.52,0.52
2011-11-29,0.50,0.52,107835,0.50,0.50
2011-11-30,0.50,0.50,200000,0.50,0.50
2011-12-01,0.50,0.50,759833,0.50,0.50
2011-12-02,0.50,0.50,472882,0.50,0.50
2011-12-05,0.50,0.50,10100,0.50,0.50
2011-12-07,0.50,0.50,236300,0.50,0.50
2011-12-12,0.50,0.50,13000,0.50,0.50
2011-12-13,0.50,0.50,12500,0.50,0.50
2011-12-14,0.50,0.50,10000,0.50,0.50
2011-12-16,0.50,0.50,1127521,0.50,0.50
2011-12-19,0.50,0.50,12000,0.50,0.50
2011-12-20,0.50,0.50,251000,0.50,0.50
2011-12-21,0.50,0.50,58145,0.50,0.50
2011-12-22,0.51,0.50,100544,0.51,0.51
2011-12-23,0.50,0.51,1177087,0.50,0.51
2011-12-30,0.50,0.50,114228,0.50,0.50
2012-01-03,0.50,0.50,100000,0.50,0.50
2012-01-05,0.50,0.50,5000,0.50,0.50
2012-01-06,0.50,0.50,150000,0.50,0.50
2012-01-17,0.50,0.50,5000,0.50,0.50
2012-01-18,0.50,0.50,93947,0.50,0.50
2012-01-19,0.50,0.50,556000,0.50,0.50
2012-01-23,0.50,0.50,255000,0.50,0.50
2012-01-24,0.50,0.50,14000,0.50,0.50
2012-01-25,0.50,0.50,24490,0.50,0.50
2012-01-26,0.50,0.50,50000,0.50,0.50
2012-01-27,0.50,0.50,128500,0.50,0.50
2012-01-30,0.50,0.50,5000,0.50,0.50
2012-01-31,0.52,0.50,125000,0.52,0.52
2012-02-01,0.52,0.52,70000,0.52,0.52
2012-02-02,0.50,0.52,1053063,0.50,0.52
2012-02-03,0.50,0.50,30404,0.50,0.50
2012-02-07,0.50,0.50,640000,0.50,0.50
2012-02-08,0.50,0.50,295020,0.50,0.50
2012-02-09,0.50,0.50,250512,0.50,0.50
2012-02-10,0.50,0.50,1802547,0.50,0.52
2012-02-13,0.50,0.50,2000,0.50,0.50
2012-02-14,0.50,0.50,297000,0.52,0.52
2012-02-15,0.50,0.52,288180,0.50,0.50
2012-02-16,0.50,0.50,70773,0.50,0.50
2012-02-17,0.50,0.50,5000,0.50,0.50
2012-02-20,0.50,0.50,40002,0.50,0.50
2012-02-21,0.50,0.50,4800,0.50,0.50
2012-02-22,0.50,0.50,717668,0.50,0.50
2012-02-23,0.50,0.50,107000,0.50,0.50
2012-02-27,0.50,0.50,68952,0.50,0.50
2012-02-28,0.50,0.50,1160227,0.50,0.50
2012-03-01,0.50,0.50,36727,0.50,0.50
2012-03-05,0.50,0.50,20000,0.50,0.50
2012-03-07,0.50,0.50,22000,0.50,0.50
2012-03-19,0.50,0.50,163500,0.50,0.50
2012-03-20,0.50,0.50,132000,0.50,0.50
2012-03-22,0.50,0.50,10000,0.50,0.50
2012-03-23,0.50,0.50,242630,0.50,0.50
2012-03-29,0.50,0.50,791006,0.50,0.50
2012-03-30,0.50,0.50,12259,0.50,0.50
2012-04-05,0.50,0.50,318900,0.50,0.50
2012-04-10,0.50,0.50,78010,0.50,0.50
2012-04-11,0.50,0.50,20615,0.50,0.50
2012-04-16,0.50,0.50,397865,0.50,0.50
2012-04-17,0.50,0.50,2000,0.50,0.50
2012-04-25,0.50,0.50,677000,0.50,0.50
2012-04-30,0.50,0.50,1245000,0.50,0.50
2012-05-02,0.50,0.50,31000,0.50,0.50
2012-05-03,0.50,0.50,69000,0.50,0.50
2012-05-04,0.50,0.50,2680142,0.50,0.50
2012-05-07,0.50,0.50,200,0.50,0.50
2012-05-10,0.50,0.50,273212,0.50,0.50
2012-05-11,0.50,0.50,2000,0.50,0.50
2012-05-15,0.50,0.50,1000,0.50,0.50
2012-05-22,0.50,0.50,2000,0.50,0.50
2012-05-24,0.50,0.50,1000,0.50,0.50
2012-05-25,0.50,0.50,1000,0.50,0.50
2012-05-31,0.50,0.50,72800,0.50,0.50
2012-06-06,0.50,0.50,2500,0.50,0.50
2012-06-20,0.50,0.50,2512,0.50,0.50
2012-06-26,0.50,0.50,800000,0.50,0.50
2012-06-27,0.50,0.50,39000,0.50,0.50
2012-07-02,0.50,0.50,355000,0.50,0.50
2012-07-03,0.50,0.50,551900,0.50,0.50
2012-07-04,0.50,0.50,463000,0.50,0.50
2012-07-10,0.50,0.50,25000,0.50,0.50
2012-07-11,0.50,0.50,6500,0.50,0.50
2012-07-18,0.50,0.50,2000,0.50,0.50
2012-07-19,0.50,0.50,20000,0.50,0.50
2012-07-20,0.50,0.50,800,0.50,0.50
2012-07-24,0.50,0.50,4000,0.50,0.50
2012-07-25,0.50,0.50,8700,0.50,0.50
2012-08-03,0.50,0.50,1000,0.50,0.50
2012-08-08,0.50,0.50,200,0.50,0.50
2012-08-13,0.50,0.50,21500,0.50,0.50
2012-08-22,0.50,0.50,70000,0.50,0.50
2012-08-23,0.50,0.50,1000,0.50,0.50
2012-08-24,0.50,0.50,1000,0.50,0.50
2012-08-27,0.50,0.50,2000,0.50,0.50
2012-09-05,0.50,0.50,217695,0.50,0.50
2012-09-06,0.50,0.50,674298,0.50,0.50
2012-09-07,0.50,0.50,359775,0.50,0.50
2012-09-10,0.50,0.50,193900,0.50,0.50
2012-09-11,0.50,0.50,250000,0.50,0.50
2012-09-12,0.50,0.50,209100,0.50,0.50
2012-09-13,0.50,0.50,60300,0.50,0.50
2012-09-14,0.50,0.50,81000,0.50,0.50
2012-09-18,0.50,0.50,359000,0.50,0.50
2012-09-19,0.50,0.50,250000,0.50,0.50
2012-09-20,0.50,0.50,250000,0.50,0.50
2012-09-21,0.50,0.50,500000,0.50,0.50
2012-09-24,0.50,0.50,200,0.50,0.50
2012-09-26,0.50,0.50,100000,0.50,0.50
2012-09-28,0.50,0.50,173940,0.50,0.50
2012-10-02,0.50,0.50,323940,0.50,0.50
2012-10-05,0.50,0.50,81232,0.50,0.50
2012-10-08,0.50,0.50,2000,0.50,0.50
2012-10-15,0.50,0.50,6000,0.50,0.50
2012-10-22,0.50,0.50,3700,0.50,0.50
2012-10-30,0.50,0.50,1000,0.50,0.50
2012-10-31,0.50,0.50,5500,0.50,0.50
2012-11-01,0.50,0.50,24987,0.50,0.50
2012-11-02,0.50,0.50,12000,0.50,0.50
2012-11-06,0.50,0.50,115000,0.50,0.50
2012-11-07,0.50,0.50,51300,0.50,0.50
2012-11-08,0.50,0.50,19000,0.50,0.50
2012-11-12,0.50,0.50,500,0.50,0.50
2012-12-04,0.50,0.50,285475,0.50,0.50
2012-12-05,0.50,0.50,644000,0.50,0.50
2012-12-07,0.50,0.50,8300,0.50,0.50
2012-12-12,0.50,0.50,70525,0.50,0.50
2012-12-21,0.50,0.50,100000,0.50,0.50
2012-12-27,0.50,0.50,53000,0.50,0.50
2012-12-31,0.50,0.50,8310,0.50,0.50
2013-01-02,0.50,0.50,30000,0.50,0.50
2013-01-09,0.50,0.50,7500,0.50,0.50
2013-01-11,0.50,0.50,604970,0.50,0.50
2013-01-14,0.51,0.50,125000,0.51,0.51
2013-01-15,0.52,0.51,763696,0.52,0.52
2013-01-16,0.53,0.52,410431,0.54,0.54
2013-01-17,0.52,0.54,209200,0.52,0.52
2013-01-18,0.50,0.52,561347,0.50,0.53
2013-01-22,0.50,0.50,14905,0.50,0.50
2013-01-23,0.51,0.50,364735,0.51,0.51
2013-01-25,0.51,0.51,43100,0.51,0.51
2013-01-28,0.53,0.51,110500,0.53,0.53
2013-01-29,0.53,0.53,43240,0.53,0.53
2013-01-30,0.55,0.53,300000,0.55,0.55
2013-01-31,0.57,0.55,736465,0.57,0.57
2013-02-01,0.59,0.57,248500,0.59,0.59
2013-02-04,0.61,0.59,630734,0.61,0.61
2013-02-05,0.64,0.61,50000,0.64,0.64
2013-02-06,0.67,0.64,174707,0.67,0.67
2013-02-07,0.67,0.67,24700,0.67,0.67
2013-02-08,0.64,0.67,703533,0.64,0.64
2013-02-11,0.61,0.64,162500,0.61,0.61
2013-02-12,0.58,0.61,225000,0.58,0.60
2013-02-13,0.58,0.58,1387568,0.58,0.60
2013-02-14,0.58,0.58,574046,0.60,0.60
2013-02-15,0.60,0.60,336709,0.63,0.63
2013-02-18,0.60,0.63,1026200,0.60,0.60
2013-02-19,0.57,0.60,163500,0.57,0.57
2013-02-20,0.55,0.57,2470000,0.59,0.59
2013-02-21,0.59,0.59,155835,0.59,0.59
2013-02-22,0.57,0.59,275000,0.57,0.59
2013-02-25,0.57,0.57,4450,0.57,0.57
2013-02-26,0.57,0.57,24000,0.57,0.57
2013-02-28,0.55,0.57,240000,0.55,0.55
2013-03-01,0.53,0.55,220000,0.53,0.53
2013-03-04,0.51,0.53,108778,0.51,0.51
2013-03-05,0.53,0.51,264429,0.53,0.53
2013-03-06,0.55,0.53,227312,0.55,0.55
2013-03-07,0.57,0.55,98000,0.57,0.57
2013-03-08,0.59,0.57,199416,0.59,0.59
2013-03-11,0.61,0.59,476111,0.61,0.61
2013-03-12,0.59,0.61,529570,0.61,0.61
2013-03-13,0.61,0.61,85500,0.61,0.61
2013-03-14,0.67,0.61,230325,0.67,0.67
2013-03-15,0.66,0.67,1276243,0.66,0.70
2013-03-18,0.65,0.66,561783,0.65,0.65
2013-03-19,0.65,0.65,114964,0.65,0.65
2013-03-20,0.59,0.65,817300,0.59,0.61
2013-03-21,0.59,0.59,38801,0.59,0.59
2013-03-22,0.55,0.59,213199,0.55,0.64
2013-03-25,0.55,0.55,216501,0.60,0.60
2013-03-27,0.61,0.61,68350,0.61,0.61
2013-03-28,0.61,0.61,217600,0.61,0.61
2013-04-02,0.67,0.61,347574,0.67,0.67
2013-04-03,0.68,0.67,974000,0.73,0.73
2013-04-04,0.80,0.73,1751218,0.80,0.80
2013-04-05,0.81,0.80,1680002,0.88,0.88
2013-04-08,0.92,0.88,2052456,0.95,0.96
2013-04-09,0.86,0.95,330000,0.86,0.86
2013-04-10,0.86,0.86,46000,0.86,0.86
2013-04-12,0.71,0.78,250815,0.71,0.71
2013-04-15,0.64,0.71,356000,0.64,0.64
2013-04-11,0.78,0.86,325000,0.78,0.78
2013-04-16,0.58,0.64,849500,0.69,0.70
2013-04-18,0.59,0.63,208716,0.59,0.59
2013-04-17,0.63,0.69,568423,0.63,0.65
2013-04-22,0.63,0.60,404400,0.63,0.63
2013-04-19,0.60,0.59,266714,0.60,0.60
2013-04-23,0.61,0.63,1152445,0.61,0.61
2013-04-24,0.67,0.61,372500,0.67,0.67
2013-04-25,0.67,0.67,115000,0.67,0.67
2013-04-26,0.67,0.67,77999,0.67,0.67
2013-04-29,0.67,0.67,513488,0.67,0.67
2013-04-30,0.67,0.67,277710,0.67,0.67
2013-05-02,0.73,0.67,306345,0.73,0.73
2013-05-03,0.80,0.73,1300886,0.80,0.80
2013-05-06,0.88,0.80,654000,0.88,0.88
2013-05-07,0.96,0.88,1003701,0.96,0.96
2013-05-08,1.05,0.96,2098663,1.05,1.05
2013-05-09,1.09,1.05,4840000,1.11,1.15
2013-05-10,1.00,1.11,2943933,1.05,1.12
2013-05-13,0.96,1.05,1435032,0.99,1.05
2013-05-15,0.97,1.05,1136700,0.97,1.05
2013-05-14,0.92,0.99,1949232,1.05,1.05
2013-05-16,0.95,0.97,3786600,1.02,1.06
2013-05-17,1.02,1.02,1633437,1.03,1.06
2013-05-20,1.00,1.03,2095883,1.00,1.00
2013-05-22,0.99,1.00,1460982,0.99,1.00
2013-05-21,1.00,1.00,3148112,1.00,1.00
2013-05-23,0.99,0.99,192050,0.99,0.99
2013-05-24,0.95,0.99,2293613,0.96,0.99
2013-05-27,0.96,0.96,251123,0.96,0.96
2013-05-28,0.96,0.96,475400,0.96,0.96
2013-05-31,0.92,0.92,584117,0.92,0.93
2013-05-30,0.91,0.96,964500,0.92,0.96
2013-06-03,0.95,0.92,141095,0.95,0.95
2013-06-05,0.94,1.01,526827,0.94,0.96
2013-06-04,0.96,0.95,918824,1.01,1.01
2013-06-06,0.90,0.94,2400273,0.97,0.98
2013-06-07,0.97,0.97,7246123,1.00,1.06
2013-06-10,0.98,1.00,3117174,1.00,1.00
2013-06-11,0.98,1.00,1949474,1.00,1.00
2013-06-12,0.98,1.00,3747726,1.03,1.03
2013-06-13,0.94,1.03,735466,0.94,0.98
2013-06-14,0.94,0.94,77500,0.94,0.94
2013-06-18,0.90,0.94,456695,0.90,0.90
2013-06-17,0.94,0.94,127250,0.94,0.94
2013-06-19,0.90,0.90,100000,0.90,0.90
2013-06-20,0.90,0.90,46000,0.90,0.90
2013-06-21,0.93,0.90,108100,0.93,0.93
2013-06-24,0.91,0.93,90921,0.91,0.91
2013-06-26,0.84,0.86,322407,0.84,0.84
2013-06-25,0.86,0.91,470000,0.86,0.86
2013-06-27,0.91,0.84,1038590,0.92,0.92
2013-07-04,1.13,1.16,548919,1.13,1.13
2013-07-03,1.16,1.22,4848612,1.16,1.34
2013-07-01,1.11,1.01,2263047,1.11,1.11
2013-06-28,1.01,0.92,964058,1.01,1.01
2013-07-05,1.13,1.13,1540000,1.17,1.17
2013-07-08,1.18,1.17,493247,1.19,1.19
2013-07-09,1.18,1.19,696202,1.24,1.24
2013-07-10,1.15,1.24,715952,1.19,1.19
2013-07-11,1.11,1.19,643200,1.11,1.16
2013-07-12,1.10,1.11,1124812,1.10,1.16
2013-07-15,1.11,1.10,852055,1.11,1.14
2013-07-16,1.15,1.11,229800,1.15,1.15
2013-07-17,1.20,1.15,1007010,1.24,1.24
2013-07-19,1.29,1.29,110191025,1.29,1.30
2013-07-18,1.26,1.24,2244758,1.29,1.32
2013-07-23,1.11,1.21,1685572,1.12,1.20
2013-07-22,1.21,1.29,1826785,1.21,1.27
2013-07-25,1.02,1.13,1907384,1.07,1.07
2013-07-24,1.10,1.12,3694500,1.13,1.13
2013-07-26,1.01,1.07,1453026,1.03,1.07
2013-07-29,0.90,0.90,2816798,0.90,0.90
2013-07-30,0.90,0.90,633352,0.90,0.91
2013-07-31,0.91,0.90,912745,0.97,0.97
2013-08-01,0.96,0.97,1840644,0.96,1.00
2013-08-02,0.96,0.96,163500,0.96,0.96
2013-08-05,0.87,0.96,1975456,0.87,1.00
2013-08-06,0.81,0.87,4900839,0.92,0.92
2013-08-07,0.94,0.92,842516,0.94,0.98
2013-08-12,0.85,0.94,3367755,0.85,0.91
2013-08-13,0.85,0.85,302595,0.85,0.85
2013-08-14,0.87,0.85,568224,0.87,0.90
2013-08-15,0.92,0.87,408400,0.93,0.93
2013-08-16,0.90,0.93,346371,0.90,0.90
2013-08-19,0.91,0.90,110737,0.91,0.91
2013-08-20,0.90,0.91,223000,0.90,0.90
2013-08-21,0.81,0.90,577604,0.81,0.82
2013-08-22,0.74,0.81,560600,0.74,0.82
2013-08-23,0.69,0.74,11016515,0.74,0.78
2013-08-26,0.81,0.74,197621,0.81,0.81
2013-08-27,0.81,0.81,8017031,0.86,0.86
2013-08-28,0.85,0.86,7771007,0.86,0.87
2013-08-30,0.72,0.79,839900,0.77,0.77
2013-08-29,0.79,0.86,237573,0.79,0.79
2013-09-03,0.78,0.84,204900,0.78,0.78
2013-09-02,0.75,0.77,626779,0.84,0.84
2013-09-05,0.82,0.82,82058,0.82,0.82
2013-09-04,0.82,0.78,155529,0.82,0.82
2013-09-06,0.78,0.82,507000,0.78,0.82
2013-09-09,0.80,0.78,738784,0.82,0.82
2013-09-10,0.81,0.82,583513,0.81,0.82
2013-09-11,0.80,0.81,544502,0.85,0.85
2013-09-13,0.80,0.85,726448,0.80,0.80
2013-09-12,0.84,0.85,567408,0.85,0.86
2013-09-17,0.81,0.81,56448,0.81,0.81
2013-09-16,0.80,0.80,337346,0.81,0.81
2013-09-19,0.84,0.81,252484,0.84,0.84
2013-09-18,0.81,0.81,172870,0.81,0.81
2013-09-20,0.76,0.84,1011770,0.76,0.79
2013-09-23,0.76,0.76,397780,0.76,0.76
2013-09-24,0.83,0.76,298400,0.83,0.83
2013-09-25,0.77,0.83,267992,0.77,0.77
2013-09-26,0.76,0.77,541411,0.79,0.79
2013-09-27,0.74,0.79,583000,0.74,0.76
2013-09-30,0.75,0.74,407000,0.75,0.75
2013-10-02,0.75,0.75,533000,0.78,0.78
2013-10-04,0.79,0.78,451571,0.81,0.81
2013-10-07,0.83,0.81,232748,0.83,0.83
2013-10-08,0.80,0.83,429552,0.80,0.80
2013-10-09,0.80,0.80,486448,0.80,0.80
2013-10-10,0.76,0.80,614880,0.80,0.80
2013-10-11,0.80,0.80,485050,0.80,0.80
2013-10-17,0.79,0.80,333000,0.79,0.79
2013-10-18,0.77,0.79,401000,0.77,0.82
2013-10-21,0.77,0.77,705981,0.77,0.80
2013-10-22,0.76,0.77,625451,0.76,0.80
2013-10-23,0.76,0.76,414879,0.76,0.79
2013-10-24,0.79,0.76,81510,0.79,0.79
2013-10-25,0.76,0.79,347490,0.76,0.76
2013-10-28,0.76,0.76,10000,0.76,0.76
2013-10-29,0.79,0.76,2294000,0.79,0.79
2013-10-30,0.82,0.82,1221639,0.84,0.84
2013-10-31,0.84,0.84,82548,0.84,0.84
2013-11-01,0.80,0.84,359948,0.85,0.88
